id,completeddate,Latitude,Longitude
21479,12/26/2012 0:00,-157.708881,21.297551
21549,12/26/2012 0:00,-157.7834279,21.269488
21608,12/26/2012 0:00,-158.023194,21.435696
21611,12/26/2012 0:00,-157.760696,21.2895
21646,12/26/2012 0:00,-158.023151,21.4346679
21687,12/26/2012 0:00,-157.790491,21.424322
21744,12/26/2012 0:00,-157.696971,21.296897
21749,12/26/2012 0:00,-157.9698699,21.4074014
21789,12/26/2012 0:00,-157.787434,21.27598
21815,12/26/2012 0:00,-157.8072671,21.3191271
21856,12/26/2012 0:00,-157.8024982,21.312037
21924,12/26/2012 0:00,-157.683481,21.313606
21987,12/26/2012 0:00,-157.954957,21.674423
22033,12/26/2012 0:00,-158.072196,21.34436
22046,12/26/2012 0:00,-157.83961,21.317856
22177,12/26/2012 0:00,-157.771002,21.27799
22266,12/26/2012 0:00,-157.959519,21.41152
22297,12/26/2012 0:00,-157.946447,21.429792
22299,12/26/2012 0:00,-157.946672,21.4280459
22303,12/26/2012 0:00,-157.950998,21.4294629
22479,12/26/2012 0:00,-157.789703,21.272254
22535,12/26/2012 0:00,-157.776075,21.299839
22584,12/26/2012 0:00,-157.862066,21.320645
22696,12/26/2012 0:00,-158.027897,21.406662
22761,12/26/2012 0:00,-157.869807,21.331343
22769,12/26/2012 0:00,-158.016128,21.393922
22929,12/26/2012 0:00,-158.004147,21.322658
23054,12/26/2012 0:00,-157.804163,21.281663
23181,12/26/2012 0:00,-158.02396,21.368595
23256,12/26/2012 0:00,-157.8198251,21.2865567
23276,12/26/2012 0:00,-157.950833,21.421654
23298,12/26/2012 0:00,-157.779752,21.279329
23398,12/26/2012 0:00,-158.026588,21.438378
23486,12/26/2012 0:00,-157.8087439,21.2706717
23604,12/26/2012 0:00,-157.956961,21.425197
23846,12/26/2012 0:00,-158.0378544,21.6781967
23944,12/26/2012 0:00,-157.724927,21.380064
23959,12/26/2012 0:00,-157.8169566,21.3090113
24002,12/26/2012 0:00,-158.0252099,21.3597569
24017,12/26/2012 0:00,-158.0235919,21.3235601
24052,12/26/2012 0:00,-157.804388,21.272239
24129,12/26/2012 0:00,-158.025164,21.359596
24385,12/26/2012 0:00,-158.024834,21.32338
24388,12/26/2012 0:00,-158.0235919,21.3235601
24405,12/26/2012 0:00,-158.0235919,21.3235601
24425,12/26/2012 0:00,-158.0211,21.3291592
24548,12/26/2012 0:00,-158.025798,21.437105
24604,12/26/2012 0:00,-158.018946,21.434822
24652,12/26/2012 0:00,-158.0169358,21.329979
41,12/27/2012 0:00,-157.684298,21.2989592
7740,12/27/2012 0:00,-157.9019818,21.3720715
10918,12/27/2012 0:00,-157.6962427,21.2806664
11072,12/27/2012 0:00,-158.0243213,21.3680516
11255,12/27/2012 0:00,-158.029563,21.402466
11335,12/27/2012 0:00,-157.945503,21.407134
11506,12/27/2012 0:00,-157.966194,21.408454
11544,12/27/2012 0:00,-157.6701469,21.297445
11882,12/27/2012 0:00,-158.0294615,21.4950984
12177,12/27/2012 0:00,-157.809866,21.286491
12325,12/27/2012 0:00,-157.765876,21.411843
12440,12/27/2012 0:00,-157.9140394,21.3439914
12651,12/27/2012 0:00,-157.7882767,21.3006696
12706,12/27/2012 0:00,-157.802318,21.292485
12788,12/27/2012 0:00,-157.747505,21.411465
13203,12/27/2012 0:00,-157.824775,21.300221
13403,12/27/2012 0:00,-157.990551,21.469409
13476,12/27/2012 0:00,-157.777857,21.411609
14762,12/27/2012 0:00,-157.7455845,21.4261874
14780,12/27/2012 0:00,-158.026059,21.441216
15142,12/27/2012 0:00,-157.992019,21.405964
15145,12/27/2012 0:00,-158.024041,21.316871
15252,12/27/2012 0:00,-158.029479,21.397914
15335,12/27/2012 0:00,-158.021216,21.443351
15421,12/27/2012 0:00,-157.893382,21.369156
15481,12/27/2012 0:00,-157.728937,21.348766
15614,12/27/2012 0:00,-157.791863,21.281112
15836,12/27/2012 0:00,-157.733104,21.394664
16410,12/27/2012 0:00,-157.995516,21.462922
16503,12/27/2012 0:00,-157.7129202,21.3825152
16622,12/27/2012 0:00,-157.764751,21.2941499
16749,12/27/2012 0:00,-157.8892693,21.3480227
16783,12/27/2012 0:00,-157.7671949,21.37318
16949,12/27/2012 0:00,-158.002248,21.459654
17277,12/27/2012 0:00,-158.013915,21.330374
17376,12/27/2012 0:00,-157.73344,21.37508
17543,12/27/2012 0:00,-158.009209,21.475321
17558,12/27/2012 0:00,-157.984057,21.476836
17643,12/27/2012 0:00,-157.745005,21.410164
17663,12/27/2012 0:00,-157.755617,21.301052
17692,12/27/2012 0:00,-157.856485,21.317946
17694,12/27/2012 0:00,-157.803487,21.296562
17787,12/27/2012 0:00,-157.806015,21.29807
17811,12/27/2012 0:00,-157.999488,21.464475
17864,12/27/2012 0:00,-158.019828,21.436953
17992,12/27/2012 0:00,-158.026452,21.435551
18043,12/27/2012 0:00,-158.001632,21.472953
18063,12/27/2012 0:00,-158.001747,21.461011
18074,12/27/2012 0:00,-157.9483459,21.387766
18080,12/27/2012 0:00,-157.919939,21.388163
18087,12/27/2012 0:00,-157.979898,21.482356
18210,12/27/2012 0:00,-158.02688,21.443687
18230,12/27/2012 0:00,-158.0241069,21.4426479
18232,12/27/2012 0:00,-158.008006,21.4514989
18306,12/27/2012 0:00,-158.009293,21.460854
18335,12/27/2012 0:00,-157.730205,21.384497
18484,12/27/2012 0:00,-157.996008,21.462621
18578,12/27/2012 0:00,-157.998374,21.47663
18605,12/27/2012 0:00,-158.012629,21.47447
18610,12/27/2012 0:00,-158.144295,21.385566
18627,12/27/2012 0:00,-157.980983,21.484278
18666,12/27/2012 0:00,-158.025292,21.394883
18753,12/27/2012 0:00,-157.728642,21.397047
18768,12/27/2012 0:00,-157.8689014,21.3644294
18872,12/27/2012 0:00,-158.00134,21.455937
18917,12/27/2012 0:00,-158.017887,21.453646
18936,12/27/2012 0:00,-158.0045506,21.4770863
18944,12/27/2012 0:00,-157.8689014,21.3644294
18964,12/27/2012 0:00,-157.985673,21.474278
18992,12/27/2012 0:00,-157.887621,21.3538231
19223,12/27/2012 0:00,-157.9204512,21.3528093
19238,12/27/2012 0:00,-157.684684,21.311947
19250,12/27/2012 0:00,-157.812456,21.273249
19252,12/27/2012 0:00,-157.8689014,21.3644294
19361,12/27/2012 0:00,-157.979615,21.478947
19374,12/27/2012 0:00,-157.908306,21.389001
19477,12/27/2012 0:00,-157.803536,21.297245
19536,12/27/2012 0:00,-157.983496,21.479905
19537,12/27/2012 0:00,-157.8835829,21.356603
19569,12/27/2012 0:00,-157.76379,21.277969
19637,12/27/2012 0:00,-158.023821,21.353158
19693,12/27/2012 0:00,-158.030156,21.335112
19727,12/27/2012 0:00,-158.020085,21.453494
19826,12/27/2012 0:00,-158.020322,21.3938339
19914,12/27/2012 0:00,-157.805589,21.320055
19926,12/27/2012 0:00,-157.994483,21.469343
19932,12/27/2012 0:00,-157.995887,21.465734
19951,12/27/2012 0:00,-158.0213599,21.501919
19975,12/27/2012 0:00,-157.788684,21.399508
20045,12/27/2012 0:00,-158.006805,21.406316
20061,12/27/2012 0:00,-157.750991,21.277346
20137,12/27/2012 0:00,-157.7979267,21.2634405
20231,12/27/2012 0:00,-158.0082789,21.473934
20241,12/27/2012 0:00,-157.729128,21.385268
20250,12/27/2012 0:00,-158.003648,21.453882
20271,12/27/2012 0:00,-158.023496,21.337135
20273,12/27/2012 0:00,-157.947581,21.408286
20344,12/27/2012 0:00,-158.1388948,21.3808888
20413,12/27/2012 0:00,-157.791395,21.290216
20442,12/27/2012 0:00,-157.899338,21.348474
20460,12/27/2012 0:00,-157.790195,21.290668
20518,12/27/2012 0:00,-157.748011,21.405429
20586,12/27/2012 0:00,-157.852605,21.3176169
20589,12/27/2012 0:00,-158.023165,21.338714
20591,12/27/2012 0:00,-157.989461,21.482255
20625,12/27/2012 0:00,-157.922918,21.384282
20677,12/27/2012 0:00,-158.066162,21.342291
20682,12/27/2012 0:00,-157.8689014,21.3644294
20783,12/27/2012 0:00,-157.915975,21.38092
20848,12/27/2012 0:00,-157.6939028,21.2984505
20867,12/27/2012 0:00,-157.981977,21.479352
20876,12/27/2012 0:00,-157.931667,21.367773
20935,12/27/2012 0:00,-157.8498278,21.3186668
20994,12/27/2012 0:00,-157.7321037,21.3984885
21038,12/27/2012 0:00,-158.0168909,21.334806
21067,12/27/2012 0:00,-157.800091,21.258609
21102,12/27/2012 0:00,-157.7358574,21.4015218
21113,12/27/2012 0:00,-157.916602,21.367283
21132,12/27/2012 0:00,-157.9583246,21.34853
21137,12/27/2012 0:00,-157.9813969,21.479162
21154,12/27/2012 0:00,-158.011707,21.4375019
21289,12/27/2012 0:00,-157.913332,21.3925759
21295,12/27/2012 0:00,-157.918506,21.3493
21499,12/27/2012 0:00,-157.92039,21.378619
21507,12/27/2012 0:00,-157.802823,21.2869579
21509,12/27/2012 0:00,-157.753264,21.286699
21531,12/27/2012 0:00,-157.988695,21.4795412
21614,12/27/2012 0:00,-157.91826,21.386955
21637,12/27/2012 0:00,-157.803005,21.323622
21652,12/27/2012 0:00,-157.802952,21.32631
21690,12/27/2012 0:00,-157.9998,21.481192
21764,12/27/2012 0:00,-157.964198,21.400831
21823,12/27/2012 0:00,-158.004473,21.501841
21850,12/27/2012 0:00,-157.935285,21.413741
21864,12/27/2012 0:00,-157.8126374,21.2769299
21879,12/27/2012 0:00,-157.998461,21.419666
21972,12/27/2012 0:00,-157.806915,21.279928
22217,12/27/2012 0:00,-158.010057,21.473776
22218,12/27/2012 0:00,-157.980109,21.483007
22239,12/27/2012 0:00,-157.807767,21.2812642
22340,12/27/2012 0:00,-157.913017,21.380759
22411,12/27/2012 0:00,-157.808872,21.281895
22442,12/27/2012 0:00,-157.720708,21.374691
22539,12/27/2012 0:00,-157.9896939,21.481628
22588,12/27/2012 0:00,-157.6994213,21.2867118
22644,12/27/2012 0:00,-157.772623,21.4115049
22661,12/27/2012 0:00,-157.801288,21.312361
22683,12/27/2012 0:00,-157.790345,21.269169
22693,12/27/2012 0:00,-158.0011,21.459421
22694,12/27/2012 0:00,-157.7331767,21.3982242
22720,12/27/2012 0:00,-158.014949,21.499112
22722,12/27/2012 0:00,-157.998252,21.481573
22767,12/27/2012 0:00,-158.068105,21.338091
22797,12/27/2012 0:00,-157.764168,21.277686
22866,12/27/2012 0:00,-157.7439,21.42571
22949,12/27/2012 0:00,-157.9828016,21.4797171
22956,12/27/2012 0:00,-157.765667,21.418108
23032,12/27/2012 0:00,-158.003714,21.452859
23042,12/27/2012 0:00,-158.018209,21.49699
23197,12/27/2012 0:00,-157.800907,21.412647
23224,12/27/2012 0:00,-157.803012,21.326094
23229,12/27/2012 0:00,-157.951352,21.429439
23249,12/27/2012 0:00,-157.794245,21.2744259
23275,12/27/2012 0:00,-157.744712,21.282757
23331,12/27/2012 0:00,-158.075449,21.365129
23403,12/27/2012 0:00,-157.813395,21.310756
23452,12/27/2012 0:00,-157.848984,21.308323
23453,12/27/2012 0:00,-157.848984,21.308323
23491,12/27/2012 0:00,-157.7458535,21.4094371
23621,12/27/2012 0:00,-158.024372,21.435343
23632,12/27/2012 0:00,-158.013153,21.447071
23651,12/27/2012 0:00,-158.0287154,21.3583882
23730,12/27/2012 0:00,-158.024834,21.32338
23838,12/27/2012 0:00,-157.7209955,21.2881318
23910,12/27/2012 0:00,-158.026486,21.405421
23939,12/27/2012 0:00,-157.957296,21.411196
23996,12/27/2012 0:00,-158.0227899,21.329921
23998,12/27/2012 0:00,-158.0227899,21.329921
23999,12/27/2012 0:00,-158.0227899,21.329921
24694,12/27/2012 0:00,-157.796358,21.386772
8925,12/28/2012 0:00,-158.009355,21.509258
8944,12/28/2012 0:00,-157.9197,21.382576
9092,12/28/2012 0:00,-157.778765,21.277322
10114,12/28/2012 0:00,-157.932765,21.3649
10565,12/28/2012 0:00,-157.929901,21.377931
11074,12/28/2012 0:00,-157.940201,21.407358
11194,12/28/2012 0:00,-157.9235818,21.3647202
11293,12/28/2012 0:00,-157.8121005,21.2800384
12049,12/28/2012 0:00,-157.838219,21.436746
12642,12/28/2012 0:00,-157.787115,21.295755
13130,12/28/2012 0:00,-158.085517,21.347447
13209,12/28/2012 0:00,-157.747473,21.427738
13427,12/28/2012 0:00,-157.7307669,21.3481
13699,12/28/2012 0:00,-158.031226,21.346849
13932,12/28/2012 0:00,-157.91246,21.3791
14089,12/28/2012 0:00,-158.1754552,21.5800604
14159,12/28/2012 0:00,-157.7307669,21.3481
14179,12/28/2012 0:00,-157.925462,21.648112
14224,12/28/2012 0:00,-157.8769357,21.3071612
14515,12/28/2012 0:00,-157.676844,21.295739
14659,12/28/2012 0:00,-157.6803564,21.3028153
15098,12/28/2012 0:00,-158.002351,21.507434
15285,12/28/2012 0:00,-157.995071,21.468105
15386,12/28/2012 0:00,-158.074566,21.349899
15451,12/28/2012 0:00,-158.218278,21.473106
15473,12/28/2012 0:00,-157.924484,21.3829029
15752,12/28/2012 0:00,-158.01523,21.39434
16209,12/28/2012 0:00,-157.987517,21.484174
16710,12/28/2012 0:00,-157.989315,21.482989
16713,12/28/2012 0:00,-157.7020159,21.2914369
16740,12/28/2012 0:00,-157.734417,21.385604
16802,12/28/2012 0:00,-157.992423,21.470081
16803,12/28/2012 0:00,-157.99133,21.479266
16814,12/28/2012 0:00,-158.003437,21.477077
16858,12/28/2012 0:00,-157.996849,21.465049
16867,12/28/2012 0:00,-157.681274,21.295823
16992,12/28/2012 0:00,-157.8886599,21.3700319
17053,12/28/2012 0:00,-157.8620904,21.3305404
17093,12/28/2012 0:00,-157.980696,21.482457
17095,12/28/2012 0:00,-158.004752,21.509645
17113,12/28/2012 0:00,-157.748308,21.407213
17132,12/28/2012 0:00,-158.1771853,21.4259869
17215,12/28/2012 0:00,-157.997851,21.4663
17291,12/28/2012 0:00,-157.753196,21.2861736
17292,12/28/2012 0:00,-157.753196,21.2861736
17303,12/28/2012 0:00,-158.004678,21.50275
17329,12/28/2012 0:00,-157.986161,21.473615
17464,12/28/2012 0:00,-157.800087,21.289065
17542,12/28/2012 0:00,-157.844527,21.468782
17596,12/28/2012 0:00,-157.987488,21.482838
17607,12/28/2012 0:00,-158.026499,21.397879
17646,12/28/2012 0:00,-157.989066,21.4789332
17765,12/28/2012 0:00,-157.754703,21.374669
17978,12/28/2012 0:00,-158.006948,21.474265
18031,12/28/2012 0:00,-157.977075,21.479575
18067,12/28/2012 0:00,-157.981855,21.4833089
18138,12/28/2012 0:00,-158.00735,21.467119
18189,12/28/2012 0:00,-157.6882126,21.2917268
18191,12/28/2012 0:00,-157.9942639,21.4643349
18233,12/28/2012 0:00,-157.926008,21.385344
18276,12/28/2012 0:00,-157.999862,21.464199
18320,12/28/2012 0:00,-157.792227,21.303671
18327,12/28/2012 0:00,-157.831837,21.313104
18348,12/28/2012 0:00,-157.922993,21.355497
18472,12/28/2012 0:00,-157.792216,21.281174
18503,12/28/2012 0:00,-157.839778,21.319821
18626,12/28/2012 0:00,-157.981287,21.484349
18658,12/28/2012 0:00,-158.018438,21.497585
18672,12/28/2012 0:00,-157.7748178,21.298557
18687,12/28/2012 0:00,-157.767717,21.3589309
18724,12/28/2012 0:00,-158.001349,21.476336
18855,12/28/2012 0:00,-158.006919,21.476039
18910,12/28/2012 0:00,-157.9171179,21.387984
18912,12/28/2012 0:00,-158.000307,21.465445
18952,12/28/2012 0:00,-157.777977,21.289423
18954,12/28/2012 0:00,-157.8058228,21.3230589
18962,12/28/2012 0:00,-157.978184,21.480435
19033,12/28/2012 0:00,-157.919227,21.389354
19039,12/28/2012 0:00,-157.810076,21.279771
19047,12/28/2012 0:00,-157.792786,21.305862
19115,12/28/2012 0:00,-158.006371,21.475061
19134,12/28/2012 0:00,-157.79785,21.295652
19168,12/28/2012 0:00,-157.7499709,21.384715
19205,12/28/2012 0:00,-157.991616,21.466445
19206,12/28/2012 0:00,-157.8055273,21.3221927
19331,12/28/2012 0:00,-157.797658,21.31124
19431,12/28/2012 0:00,-157.992953,21.4658209
19432,12/28/2012 0:00,-157.6736028,21.3046273
19438,12/28/2012 0:00,-157.750001,21.281694
19487,12/28/2012 0:00,-158.1716966,21.4090996
19532,12/28/2012 0:00,-157.784069,21.270875
19636,12/28/2012 0:00,-157.800939,21.292495
19722,12/28/2012 0:00,-157.726471,21.290357
19724,12/28/2012 0:00,-157.6747662,21.3002455
19778,12/28/2012 0:00,-157.978604,21.478236
19785,12/28/2012 0:00,-158.0356066,21.3157924
19840,12/28/2012 0:00,-157.8420934,21.3016812
19841,12/28/2012 0:00,-157.999919,21.480294
19905,12/28/2012 0:00,-157.989161,21.482302
19910,12/28/2012 0:00,-157.6793315,21.3023307
19917,12/28/2012 0:00,-158.023546,21.3538469
20029,12/28/2012 0:00,-158.02382,21.4408369
20092,12/28/2012 0:00,-158.181356,21.440126
20099,12/28/2012 0:00,-157.9175119,21.392207
20107,12/28/2012 0:00,-157.851937,21.3363869
20145,12/28/2012 0:00,-158.00044,21.465041
20148,12/28/2012 0:00,-157.813287,21.279727
20214,12/28/2012 0:00,-158.002976,21.41885
20232,12/28/2012 0:00,-157.9906279,21.46841
20297,12/28/2012 0:00,-157.925695,21.386077
20303,12/28/2012 0:00,-157.943838,21.407371
20377,12/28/2012 0:00,-157.724427,21.296226
20462,12/28/2012 0:00,-157.747021,21.401457
20487,12/28/2012 0:00,-157.792924,21.290871
20523,12/28/2012 0:00,-157.672713,21.3063736
20551,12/28/2012 0:00,-157.792924,21.290871
20611,12/28/2012 0:00,-157.979579,21.479374
20645,12/28/2012 0:00,-158.006267,21.47619
20648,12/28/2012 0:00,-157.917854,21.374177
20714,12/28/2012 0:00,-157.79227,21.40035
20802,12/28/2012 0:00,-157.923055,21.394011
20850,12/28/2012 0:00,-157.794738,21.284169
20863,12/28/2012 0:00,-157.978184,21.480435
20952,12/28/2012 0:00,-157.802225,21.292238
21024,12/28/2012 0:00,-157.798471,21.289254
21055,12/28/2012 0:00,-157.7882295,21.2773312
21092,12/28/2012 0:00,-157.7657649,21.372832
21130,12/28/2012 0:00,-157.917057,21.3821
21153,12/28/2012 0:00,-157.672474,21.298509
21287,12/28/2012 0:00,-157.811322,21.2681049
21292,12/28/2012 0:00,-157.670057,21.30138
21306,12/28/2012 0:00,-157.812268,21.2899889
21327,12/28/2012 0:00,-157.92388,21.38898
21346,12/28/2012 0:00,-157.993789,21.481169
21358,12/28/2012 0:00,-157.7978479,21.418446
21399,12/28/2012 0:00,-157.9327139,21.3660178
21460,12/28/2012 0:00,-158.022615,21.337375
21537,12/28/2012 0:00,-158.002597,21.4486579
21593,12/28/2012 0:00,-158.002453,21.448236
21609,12/28/2012 0:00,-157.991663,21.466663
21662,12/28/2012 0:00,-157.812349,21.28804
21669,12/28/2012 0:00,-158.0652825,21.3326316
21672,12/28/2012 0:00,-157.8242239,21.4369893
21674,12/28/2012 0:00,-157.8239953,21.2977737
21688,12/28/2012 0:00,-157.8038,21.413823
21752,12/28/2012 0:00,-158.020601,21.50312
21754,12/28/2012 0:00,-157.9878838,21.4763977
21763,12/28/2012 0:00,-157.8058069,21.309721
21772,12/28/2012 0:00,-157.995417,21.383886
21835,12/28/2012 0:00,-157.9901297,21.4787788
21911,12/28/2012 0:00,-158.035293,21.638095
21942,12/28/2012 0:00,-158.019229,21.330386
22036,12/28/2012 0:00,-157.750504,21.409366
22115,12/28/2012 0:00,-158.037758,21.345316
22298,12/28/2012 0:00,-157.862232,21.3309539
22301,12/28/2012 0:00,-157.842185,21.440211
22421,12/28/2012 0:00,-157.7835896,21.2833679
22429,12/28/2012 0:00,-158.024324,21.432656
22468,12/28/2012 0:00,-157.733084,21.37765
22474,12/28/2012 0:00,-157.8242239,21.4369893
22515,12/28/2012 0:00,-157.979469,21.483481
22560,12/28/2012 0:00,-157.992371,21.465597
22565,12/28/2012 0:00,-157.978836,21.477497
22569,12/28/2012 0:00,-157.783192,21.265561
22573,12/28/2012 0:00,-157.988683,21.5093089
22591,12/28/2012 0:00,-157.995214,21.481483
22593,12/28/2012 0:00,-157.983664,21.4764659
22602,12/28/2012 0:00,-157.809399,21.280966
22631,12/28/2012 0:00,-157.98125,21.479259
22706,12/28/2012 0:00,-157.6794339,21.295601
22785,12/28/2012 0:00,-158.010057,21.473776
23018,12/28/2012 0:00,-157.739982,21.427584
23080,12/28/2012 0:00,-158.01625,21.448935
23092,12/28/2012 0:00,-157.8242239,21.4369893
23104,12/28/2012 0:00,-157.824158,21.3026829
23111,12/28/2012 0:00,-157.673898,21.305157
23124,12/28/2012 0:00,-157.801637,21.312756
23159,12/28/2012 0:00,-157.6982109,21.27792
23182,12/28/2012 0:00,-157.671157,21.302898
23339,12/28/2012 0:00,-158.020442,21.39905
23400,12/28/2012 0:00,-157.789105,21.413298
23591,12/28/2012 0:00,-157.8026999,21.408385
23847,12/28/2012 0:00,-157.96643,21.411634
23953,12/28/2012 0:00,-157.995141,21.482156
23984,12/28/2012 0:00,-158.059021,21.330828
24018,12/28/2012 0:00,-157.7019881,21.2962334
24131,12/28/2012 0:00,-158.011256,21.441213
24144,12/28/2012 0:00,-158.0227899,21.329921
24195,12/28/2012 0:00,-158.0235919,21.3235601
24196,12/28/2012 0:00,-158.0235919,21.3235601
24208,12/28/2012 0:00,-158.0235919,21.3235601
24221,12/28/2012 0:00,-158.0227899,21.329921
24423,12/28/2012 0:00,-158.0227899,21.329921
24550,12/28/2012 0:00,-158.0143919,21.448338
24644,12/28/2012 0:00,-157.973594,21.408057
24724,12/28/2012 0:00,-157.6899629,21.2927617
24754,12/28/2012 0:00,-158.01717,21.434393
24755,12/28/2012 0:00,-158.01717,21.434393
24763,12/28/2012 0:00,-157.991138,21.404953
24764,12/28/2012 0:00,-157.991138,21.404953
24823,12/28/2012 0:00,-158.01405,21.433881
5780,12/31/2012 0:00,-157.8739573,21.3323232
9357,12/31/2012 0:00,-157.793929,21.266364
10873,12/31/2012 0:00,-158.174474,21.413346
11297,12/31/2012 0:00,-157.824736,21.3493609
12752,12/31/2012 0:00,-157.687925,21.325947
12964,12/31/2012 0:00,-158.1691776,21.4090182
13118,12/31/2012 0:00,-158.00964,21.44195
13697,12/31/2012 0:00,-158.023447,21.344967
13819,12/31/2012 0:00,-157.960248,21.400967
13961,12/31/2012 0:00,-157.789359,21.276324
14001,12/31/2012 0:00,-158.014215,21.474754
14066,12/31/2012 0:00,-158.1821348,21.4387574
14082,12/31/2012 0:00,-158.2163409,21.4709851
14083,12/31/2012 0:00,-158.2163409,21.4709851
14839,12/31/2012 0:00,-157.768808,21.366367
14973,12/31/2012 0:00,-157.7875305,21.4149528
15029,12/31/2012 0:00,-158.014075,21.47466
15030,12/31/2012 0:00,-158.014075,21.47466
15091,12/31/2012 0:00,-157.7949,21.273332
15240,12/31/2012 0:00,-157.735653,21.363689
15468,12/31/2012 0:00,-157.923584,21.367293
15800,12/31/2012 0:00,-157.995492,21.313771
15816,12/31/2012 0:00,-158.1671921,21.4053172
15876,12/31/2012 0:00,-158.169612,21.406153
16020,12/31/2012 0:00,-158.025348,21.440469
16082,12/31/2012 0:00,-157.9432129,21.405522
16206,12/31/2012 0:00,-157.731956,21.363483
16485,12/31/2012 0:00,-157.889014,21.367483
16586,12/31/2012 0:00,-158.002301,21.479693
16744,12/31/2012 0:00,-158.073658,21.34698
16823,12/31/2012 0:00,-157.948804,21.427662
17024,12/31/2012 0:00,-157.7922524,21.288465
17040,12/31/2012 0:00,-157.73057,21.392581
17044,12/31/2012 0:00,-157.7244399,21.378484
17109,12/31/2012 0:00,-157.906353,21.3944249
17299,12/31/2012 0:00,-157.7260159,21.385907
17410,12/31/2012 0:00,-157.8914045,21.3540831
17429,12/31/2012 0:00,-157.75456,21.375781
17555,12/31/2012 0:00,-157.82467,21.303092
17701,12/31/2012 0:00,-157.787862,21.287477
17702,12/31/2012 0:00,-157.767808,21.412828
17806,12/31/2012 0:00,-158.001396,21.457756
17951,12/31/2012 0:00,-158.167841,21.434369
17952,12/31/2012 0:00,-158.167841,21.434369
17953,12/31/2012 0:00,-158.167841,21.434369
17962,12/31/2012 0:00,-158.001888,21.419178
18103,12/31/2012 0:00,-158.1520575,21.3938374
18164,12/31/2012 0:00,-157.834551,21.442533
18193,12/31/2012 0:00,-157.710043,21.28995
18194,12/31/2012 0:00,-157.710043,21.28995
18201,12/31/2012 0:00,-157.959987,21.397289
18215,12/31/2012 0:00,-157.755579,21.37934
18341,12/31/2012 0:00,-157.8689014,21.3644294
18344,12/31/2012 0:00,-157.796188,21.407709
18360,12/31/2012 0:00,-157.8689014,21.3644294
18620,12/31/2012 0:00,-157.736358,21.3862761
18661,12/31/2012 0:00,-158.016555,21.320607
18677,12/31/2012 0:00,-158.019884,21.331478
18735,12/31/2012 0:00,-157.703497,21.27448
18772,12/31/2012 0:00,-157.8077394,21.4236294
19081,12/31/2012 0:00,-158.015967,21.449343
19130,12/31/2012 0:00,-157.671203,21.30623
19131,12/31/2012 0:00,-157.671203,21.30623
19184,12/31/2012 0:00,-158.181412,21.439704
19240,12/31/2012 0:00,-157.925893,21.395222
19401,12/31/2012 0:00,-157.83734,21.4382689
19439,12/31/2012 0:00,-157.77035,21.357101
19460,12/31/2012 0:00,-158.011247,21.389632
19517,12/31/2012 0:00,-158.00074,21.472688
19581,12/31/2012 0:00,-158.0026059,21.477599
19620,12/31/2012 0:00,-157.8251563,21.2987405
19640,12/31/2012 0:00,-158.0211719,21.3102327
19754,12/31/2012 0:00,-157.999918,21.47817
19957,12/31/2012 0:00,-157.798712,21.2919829
19959,12/31/2012 0:00,-157.732922,21.3628259
20002,12/31/2012 0:00,-157.795284,21.279922
20004,12/31/2012 0:00,-157.962634,21.403014
20106,12/31/2012 0:00,-157.793384,21.273125
20108,12/31/2012 0:00,-157.8415525,21.3230085
20159,12/31/2012 0:00,-157.933225,21.408219
20242,12/31/2012 0:00,-157.833994,21.33444
20248,12/31/2012 0:00,-157.671203,21.30623
20279,12/31/2012 0:00,-157.754437,21.298205
20285,12/31/2012 0:00,-157.730523,21.387009
20327,12/31/2012 0:00,-157.815114,21.28051
20360,12/31/2012 0:00,-157.9906058,21.4787495
20374,12/31/2012 0:00,-158.0247443,21.3685423
20400,12/31/2012 0:00,-157.6878762,21.2933392
20421,12/31/2012 0:00,-157.997207,21.459366
20423,12/31/2012 0:00,-158.029312,21.399295
20482,12/31/2012 0:00,-157.7063016,21.2866051
20492,12/31/2012 0:00,-157.9906162,21.4774215
20497,12/31/2012 0:00,-157.913311,21.37707
20560,12/31/2012 0:00,-157.82928,21.3062373
20590,12/31/2012 0:00,-158.010447,21.431367
20602,12/31/2012 0:00,-158.0089992,21.313149
20608,12/31/2012 0:00,-157.729367,21.387644
20703,12/31/2012 0:00,-157.735215,21.386145
20743,12/31/2012 0:00,-157.890354,21.3542865
20796,12/31/2012 0:00,-157.901607,21.353382
20842,12/31/2012 0:00,-158.089745,21.3656
20849,12/31/2012 0:00,-157.839735,21.3327129
20868,12/31/2012 0:00,-157.966822,21.40236
20877,12/31/2012 0:00,-157.6989725,21.2760807
20884,12/31/2012 0:00,-157.754523,21.2806484
20894,12/31/2012 0:00,-157.6854484,21.2973171
20900,12/31/2012 0:00,-157.960285,21.4220529
20914,12/31/2012 0:00,-157.688718,21.299423
20922,12/31/2012 0:00,-158.008552,21.392826
20960,12/31/2012 0:00,-157.710531,21.383585
21002,12/31/2012 0:00,-157.741229,21.28375
21070,12/31/2012 0:00,-158.064052,21.3375169
21135,12/31/2012 0:00,-157.787606,21.273011
21217,12/31/2012 0:00,-157.800289,21.322005
21400,12/31/2012 0:00,-157.963038,21.410092
21415,12/31/2012 0:00,-157.6743248,21.2984905
21465,12/31/2012 0:00,-157.854391,21.328179
21473,12/31/2012 0:00,-157.737495,21.379064
