id,completeddate,Latitude,Longitude
10127,1/28/13 7:36,-157.8085675,21.42119187
10128,7/30/13 10:08,-157.8085675,21.42119187
10129,8/1/13 5:39,-157.9311879,21.38604078
10130,1/26/13 7:03,-158.0829068,21.34179124
10131,6/4/13 11:33,-157.9729594,21.40394646
10132,5/7/14 7:04,-157.8075436,21.29751711
10133,4/25/13 7:02,-158.0106276,21.39456134
10134,12/23/09 6:14,-157.6937696,21.29545452
10135,1/23/15 5:41,-158.0105494,21.45824174
10136,5/19/15 7:38,-157.9660285,21.41111481
10137,3/5/09 18:00,-157.9743306,21.39933964
10138,2/6/13 7:50,-158.0105494,21.45824174
10139,2/28/12 6:28,-158.0105494,21.45824174
10140,5/10/13 5:57,-157.9475758,21.42976795
10141,5/6/13 6:58,-157.8514651,21.33137575
10142,7/23/13 7:57,-158.0106276,21.39456134
10143,11/29/11 7:32,-157.9156461,21.3493018
10144,11/14/13 7:46,-157.7546009,21.38559983
10145,11/30/12 7:43,-157.8085675,21.42119187
10146,9/4/13 8:31,-158.0105494,21.45824174
10147,12/19/12 7:17,-157.7361886,21.36370682
10148,9/25/14 7:36,-157.7944548,21.28161562
10149,2/25/15 7:31,-157.8422158,21.29831333
10150,5/17/13 5:58,-157.7883754,21.26594689
10151,6/30/14 12:29,-158.0226654,21.49589855
10152,10/25/13 6:45,-157.7393216,21.28699792
10153,12/2/14 6:05,-157.8368899,21.31180079
10154,11/8/13 8:49,-158.0106276,21.39456134
10155,4/9/13 7:38,-158.0105494,21.45824174
10156,12/14/12 8:02,-158.01907,21.32970344
10157,12/8/11 6:27,-157.8070389,21.32143041
10158,1/29/14 6:35,-157.8003027,21.32374765
10159,1/17/14 7:13,-158.0106276,21.39456134
10160,3/27/14 7:08,-158.0106276,21.39456134
10161,1/15/14 7:34,-157.7289303,21.38562403
10162,7/27/12 9:44,-158.0105494,21.45824174
10163,9/23/13 6:24,-157.7238349,21.39450697
10164,4/14/14 7:36,-158.0105494,21.45824174
10165,10/10/12 6:49,-157.8324848,21.30886708
10166,3/12/13 15:26,-157.9576698,21.42505972
10167,1/9/13 7:47,-157.8251194,21.29936767
10168,5/27/14 14:43,-157.9693367,21.39082543
10169,4/6/15 6:33,-157.8085675,21.42119187
10170,4/7/14 9:37,-158.0106276,21.39456134
10171,7/9/13 5:53,-158.0106276,21.39456134
10172,7/1/13 7:07,-158.01907,21.32970344
10173,5/5/14 7:12,-158.0106276,21.39456134
10174,7/30/12 6:59,-158.0721877,21.62832263
10175,5/2/13 6:25,-157.6791667,21.30035172
10176,9/27/13 9:04,-157.8085675,21.42119187
10177,6/15/12 9:01,-157.7215915,21.37641845
10178,5/30/13 7:11,-158.0106276,21.39456134
10179,9/17/08 7:16,-157.8803166,21.34073106
10180,6/3/13 10:57,-157.9145814,21.36707921
10181,1/25/12 6:25,-157.7362416,21.39229689
10182,3/25/13 9:40,-158.0105494,21.45824174
10183,12/22/14 7:33,-157.8080034,21.29484612
10184,5/15/13 6:25,-157.8085675,21.42119187
10185,12/24/14 6:35,-157.6765557,21.29602375
10186,12/26/12 8:07,-157.7989568,21.31141017
10187,11/22/13 9:27,-157.8085675,21.42119187
10188,1/3/13 15:12,-158.0106276,21.39456134
10189,2/26/13 9:45,-158.0106276,21.39456134
10190,2/4/13 5:48,-158.0106276,21.39456134
10191,1/3/13 7:02,-158.01907,21.32970344
10192,9/17/13 7:58,-157.736245,21.38539357
10193,4/1/13 9:28,-157.9311879,21.38604078
10194,3/25/13 9:49,-157.9311879,21.38604078
10195,10/24/13 7:30,-157.7470315,21.41902292
10196,9/22/14 6:41,-158.01907,21.32970344
10197,2/12/13 9:48,-157.7828433,21.26950629
10198,1/25/14 9:00,-158.1778886,21.43513065
10199,4/22/13 12:31,-157.9999724,21.5064258
10200,7/19/12 6:01,-158.0829068,21.34179124
10201,3/20/13 7:45,-158.01907,21.32970344
10202,6/20/13 7:51,-157.8085675,21.42119187
10203,2/13/13 12:39,-157.9678663,21.40764298
10204,9/18/13 6:16,-157.7263838,21.36870392
10205,12/20/12 9:25,-157.9047877,21.60391239
10206,4/23/13 9:11,-158.0829068,21.34179124
10207,12/21/12 6:33,-157.9707793,21.41122082
10208,2/26/13 11:05,-158.0237174,21.51079295
10209,5/20/15 4:06,-157.8420787,21.31512397
10210,7/24/14 7:20,-157.9311879,21.38604078
10211,9/18/14 6:35,-158.0829068,21.34179124
10212,4/19/13 8:40,-158.0105494,21.45824174
10213,8/30/13 13:39,-157.9584531,21.42419146
10214,12/15/14 8:05,-157.7962705,21.29216668
10215,4/24/13 7:06,-158.0829068,21.34179124
10216,12/2/13 7:28,-158.0106276,21.39456134
10217,1/28/15 8:39,-158.0829068,21.34179124
10218,12/20/12 6:30,-157.7751495,21.29416051
10219,9/3/13 6:20,-158.01907,21.32970344
10220,2/22/13 7:59,-157.9644948,21.41491734
10221,10/30/14 6:34,-158.0721877,21.62832263
10222,6/6/13 7:43,-157.9254641,21.3679084
10223,5/30/14 13:11,-158.0060607,21.50471083
10224,1/12/15 7:29,-158.0829068,21.34179124
10225,4/5/13 7:22,-157.7980557,21.2775446
10226,2/19/14 6:23,-158.0106276,21.39456134
10227,10/31/13 13:07,-158.0105494,21.45824174
10228,8/29/13 7:48,-157.8157939,21.30798328
10229,2/1/11 9:24,-157.9549066,21.41000286
10230,12/4/13 7:42,-158.0106276,21.39456134
10231,6/17/14 9:44,-157.9236406,21.35506782
10232,7/1/14 6:30,-157.9311879,21.38604078
10233,7/16/12 7:42,-158.0829068,21.34179124
10234,3/5/13 6:29,-157.6706122,21.29943105
10235,1/2/13 6:08,-157.7097713,21.30586308
10236,2/15/13 7:59,-157.7865467,21.29216706
10237,9/13/13 8:49,-157.6671646,21.29422388
10238,1/23/13 7:34,-157.9652658,21.40202171
10239,12/7/12 9:21,-158.0105494,21.45824174
10240,2/13/13 6:53,-157.7460636,21.29073362
10241,1/10/14 7:18,-157.7821531,21.30447343
10242,6/20/13 7:02,-158.0829068,21.34179124
10243,7/1/13 10:34,-158.0105494,21.45824174
10244,5/22/13 6:25,-157.7687232,21.35771692
10245,6/25/12 12:49,-157.7563708,21.37631244
10246,4/17/12 6:46,-157.8370567,21.3062094
10247,11/22/13 6:31,-158.0106276,21.39456134
10248,1/17/14 8:06,-157.7836176,21.28911697
10249,11/30/12 5:42,-158.0105494,21.45824174
10250,6/12/14 6:46,-158.0106276,21.39456134
10251,6/26/13 7:32,-157.7931205,21.25915188
10252,7/10/13 7:58,-158.0106276,21.39456134
10253,5/30/13 8:21,-157.7814018,21.28232773
10254,6/28/13 7:54,-158.01907,21.32970344
10255,5/28/13 6:38,-158.0106276,21.39456134
10256,7/31/13 6:27,-157.7248893,21.30021805
10257,6/28/13 8:27,-158.0105494,21.45824174
10258,7/15/13 10:23,-158.0105494,21.45824174
10259,7/1/13 10:34,-157.9311879,21.38604078
10260,2/23/12 7:49,-158.0105494,21.45824174
10261,3/19/15 11:18,-158.1778886,21.43513065
10262,10/16/13 5:43,-157.9311879,21.38604078
10263,9/20/11 6:59,-157.8593007,21.33182745
10264,2/7/13 9:38,-158.01907,21.32970344
10265,11/7/13 9:09,-157.8562506,21.32683115
10266,5/13/13 9:15,-157.7118086,21.33857159
10267,11/1/13 8:42,-157.8645343,21.34517548
10268,9/10/14 12:27,-157.8965389,21.3561164
10269,9/30/13 12:43,-157.799064,21.27656747
10270,10/30/12 13:40,-157.8085675,21.42119187
10271,12/17/13 9:41,-157.9242793,21.64615019
10272,11/28/12 8:12,-157.8047834,21.31249671
10273,12/19/14 9:17,-157.7097091,21.28709011
10274,9/9/13 11:35,-158.01907,21.32970344
10275,12/5/12 7:13,-158.0721877,21.62832263
10276,1/28/14 7:00,-158.0106276,21.39456134
10277,6/6/13 5:41,-157.84818,21.31881588
10278,5/15/15 6:12,-158.01907,21.32970344
10279,9/5/13 8:03,-157.755207,21.40915247
10280,12/18/13 8:47,-157.8018629,21.29174648
10281,1/3/13 8:15,-158.0106276,21.39456134
10282,8/20/13 6:46,-158.0829068,21.34179124
10283,9/28/12 6:40,-157.9561188,21.41018607
10284,4/10/13 5:58,-157.9311879,21.38604078
10285,4/23/15 7:53,-158.01907,21.32970344
10286,11/26/12 6:05,-157.959631,21.42538697
10287,12/1/14 7:16,-158.01907,21.32970344
10288,1/5/12 7:34,-158.1778886,21.43513065
10289,8/15/11 7:08,-158.0106276,21.39456134
10290,12/31/13 14:49,-158.0105494,21.45824174
10291,12/14/12 6:56,-157.6823102,21.31050217
10292,3/10/15 7:55,-157.8580797,21.3245409
10293,7/1/13 13:19,-157.8357699,21.30753043
10294,8/26/13 6:55,-158.1778886,21.43513065
10295,12/26/14 6:34,-157.8567403,21.3253113
10296,12/7/12 7:17,-157.8085675,21.42119187
10297,7/31/13 10:31,-157.9209708,21.36449925
10298,12/18/12 7:58,-157.8085675,21.42119187
10299,3/28/11 5:39,-157.9311879,21.38604078
10300,6/29/13 15:55,-157.9211494,21.36339997
10301,6/24/13 6:45,-158.1778886,21.43513065
10302,3/1/13 10:18,-157.8481212,21.31608382
10303,11/15/13 9:46,-158.01907,21.32970344
10304,6/25/12 13:59,-157.7429052,21.38299452
10305,12/19/12 7:50,-158.0106276,21.39456134
10306,12/6/12 9:17,-157.7307106,21.38620248
10307,3/7/12 9:42,-157.7064251,21.28792666
10308,11/6/14 6:59,-158.0106276,21.39456134
10309,5/22/14 7:57,-157.8803166,21.34073106
10310,9/10/13 6:47,-158.0106276,21.39456134
10311,3/27/14 10:41,-157.7532539,21.40313526
10312,1/18/12 7:28,-157.9311879,21.38604078
10313,3/20/13 6:56,-157.8504177,21.34017573
10314,3/25/14 7:58,-157.7247464,21.37598289
10315,7/10/14 7:01,-157.7915269,21.29195274
10316,5/7/14 6:31,-157.8646622,21.33218235
10317,1/3/13 8:03,-157.7361574,21.37988797
10318,6/6/13 8:16,-157.8085675,21.42119187
10319,1/20/12 6:10,-157.7246243,21.37930376
10320,12/13/12 8:34,-158.01907,21.32970344
10321,12/30/14 6:40,-157.739824,21.29203455
10322,8/29/12 7:26,-157.8126402,21.28406076
10323,9/3/13 6:09,-158.01907,21.32970344
10324,10/15/13 7:12,-157.7171425,21.39020435
10325,6/29/12 7:55,-157.7478877,21.41990326
10326,3/7/13 6:58,-158.0106276,21.39456134
10327,7/20/12 7:52,-158.0105494,21.45824174
10328,1/23/14 6:47,-157.9652658,21.40202171
10329,11/1/12 8:53,-157.9311879,21.38604078
10330,10/8/13 7:58,-158.01907,21.32970344
10331,12/5/13 8:24,-157.8112367,21.27444727
10332,12/28/12 6:45,-157.8620834,21.33088603
10333,7/16/14 8:15,-158.0105494,21.45824174
10334,3/31/15 6:21,-157.8085675,21.42119187
10335,3/12/15 7:50,-158.0106276,21.39456134
10336,4/2/14 8:03,-157.8192612,21.30737833
10337,12/27/13 8:25,-157.9592818,21.41199861
10338,6/2/14 8:49,-157.7118086,21.33857159
10339,9/17/13 9:18,-158.01907,21.32970344
10340,4/29/13 9:44,-157.7519173,21.2858015
10341,6/4/13 8:24,-158.01907,21.32970344
10342,1/5/15 7:39,-157.6734491,21.30418766
10343,3/7/13 11:32,-157.7879721,21.26434291
10344,1/21/14 7:54,-158.0829068,21.34179124
10345,9/13/13 6:34,-157.7337665,21.36624265
10346,1/18/11 18:00,-157.9311879,21.38604078
10347,12/5/12 10:48,-157.9586331,21.40854752
10348,11/15/12 8:47,-158.0105494,21.45824174
10349,12/5/14 4:50,-157.8295234,21.31078563
10350,2/17/12 8:24,-158.0829068,21.34179124
10351,7/31/14 7:15,-158.1778886,21.43513065
10352,7/11/14 10:02,-157.8085675,21.42119187
10353,10/4/13 10:53,-158.0829068,21.34179124
10354,8/1/13 7:33,-158.0105494,21.45824174
10355,6/26/14 10:07,-157.8650344,21.34471572
10356,3/5/12 6:15,-157.8008581,21.32306895
10357,2/28/14 7:11,-158.0829068,21.34179124
10358,4/8/15 10:54,-157.9242793,21.64615019
10359,2/12/13 7:01,-158.1778886,21.43513065
10360,12/6/12 6:41,-158.1778886,21.43513065
10361,1/29/14 6:26,-157.8085675,21.42119187
10362,8/19/13 7:07,-158.1778886,21.43513065
10363,9/4/14 7:18,-158.1778886,21.43513065
10364,12/20/12 6:33,-157.7078678,21.26651266
10365,11/29/12 8:18,-157.9585271,21.41025866
10366,10/14/14 13:21,-158.01907,21.32970344
10367,10/31/13 12:01,-157.9311879,21.38604078
10368,6/17/13 8:45,-157.8085675,21.42119187
10369,5/10/13 7:53,-158.024925,21.49496751
10370,6/10/14 7:16,-158.0105494,21.45824174
10371,4/24/14 7:38,-157.7522445,21.40108535
10372,6/24/13 4:51,-157.7467607,21.41261854
10373,1/23/13 7:59,-157.9596955,21.41018722
10374,8/16/11 8:18,-157.808711,21.27850828
10375,10/2/13 9:27,-157.7772006,21.27484481
10376,2/20/13 7:15,-157.9212312,21.36615162
10377,3/11/15 7:33,-158.1778886,21.43513065
10378,11/1/13 9:20,-158.01907,21.32970344
10379,11/26/14 6:40,-157.7662309,21.37224489
10380,2/1/13 8:11,-158.0106276,21.39456134
10381,1/10/12 12:39,-158.0105494,21.45824174
10382,3/6/07 8:15,-157.8122622,21.31474026
10383,1/9/13 7:55,-157.8085675,21.42119187
10384,5/8/13 7:29,-158.01907,21.32970344
10385,5/7/15 7:24,-158.01907,21.32970344
10386,12/6/12 10:50,-157.8085675,21.42119187
10387,1/24/11 7:42,-158.0105494,21.45824174
10388,4/16/13 7:51,-158.0106276,21.39456134
10389,9/9/13 6:39,-157.7340499,21.39227039
10390,6/5/13 8:16,-157.7495343,21.40286678
10391,4/21/14 11:35,-158.01907,21.32970344
10392,7/19/12 14:58,-157.9742995,21.40863049
10393,5/22/14 6:46,-157.7982631,21.29048588
10394,8/23/13 7:27,-158.0106276,21.39456134
10395,10/31/14 15:37,-158.0105494,21.45824174
10396,12/10/08 6:20,-158.0105494,21.45824174
10397,7/24/12 6:46,-157.9651733,21.41481008
10398,4/15/13 7:06,-157.7309791,21.39322102
10399,1/3/13 6:04,-157.8463502,21.31903597
10400,8/14/13 7:29,-158.0106276,21.39456134
10401,7/31/13 12:12,-158.0105494,21.45824174
10402,12/5/12 10:51,-157.9691961,21.40703343
10403,3/5/14 7:43,-157.8241941,21.29785588
10404,3/2/15 7:23,-157.8534517,21.33516446
10405,7/11/13 6:11,-157.6838485,21.30351588
10406,7/6/12 8:12,-158.0829068,21.34179124
10407,5/23/14 7:15,-158.0105494,21.45824174
10408,1/24/14 6:57,-157.7359512,21.38617482
10409,9/9/14 9:22,-158.0098255,21.50801595
10410,6/18/13 9:02,-158.0105494,21.45824174
10411,2/6/13 6:31,-157.690398,21.29089033
10412,2/17/12 9:00,-158.01907,21.32970344
10413,5/1/13 6:56,-158.0267779,21.51409769
10414,4/3/14 7:23,-158.0105494,21.45824174
10415,10/11/12 7:28,-158.1778886,21.43513065
10416,12/10/12 9:24,-158.0105494,21.45824174
10417,10/29/13 9:59,-157.9311879,21.38604078
10418,3/14/13 6:58,-158.0106276,21.39456134
10419,6/21/12 7:47,-158.0105494,21.45824174
10420,11/22/13 8:11,-158.1778886,21.43513065
10421,7/15/09 8:34,-157.7627901,21.28504365
10422,10/10/14 8:11,-157.8085675,21.42119187
10423,6/20/12 9:24,-158.01907,21.32970344
10424,5/21/13 7:25,-158.0106276,21.39456134
10425,1/4/13 8:19,-158.0106276,21.39456134
10426,9/26/13 5:36,-158.0105494,21.45824174
10427,9/6/13 7:31,-158.1778886,21.43513065
10428,10/22/13 5:39,-157.9311879,21.38604078
10429,8/2/12 9:21,-157.9242813,21.35465761
10430,8/13/13 7:10,-158.01907,21.32970344
10431,1/19/12 9:48,-158.006,21.50890666
10432,2/26/13 8:15,-157.7460383,21.41915543
10433,9/7/13 13:27,-158.0106276,21.39456134
10434,1/23/15 9:41,-157.915789,21.34876714
10435,10/14/13 7:21,-157.8477571,21.33630291
10436,11/22/11 13:31,-158.0106276,21.39456134
10437,7/15/13 13:35,-157.7229131,21.3695739
10438,12/12/12 8:21,-158.01907,21.32970344
10439,8/9/11 10:31,-158.01907,21.32970344
10440,12/11/13 7:13,-158.0106276,21.39456134
10441,1/2/13 6:34,-157.9311879,21.38604078
10442,6/23/14 13:14,-157.9311879,21.38604078
10443,1/28/14 9:19,-157.8123843,21.28775728
10444,11/2/14 11:21,-157.9242793,21.64615019
10445,8/8/12 11:34,-158.0105494,21.45824174
10446,3/25/14 6:01,-157.8226877,21.34904603
10447,9/26/12 6:10,-157.9513772,21.42981289
10448,10/10/12 9:32,-158.1778886,21.43513065
10449,1/17/14 5:26,-157.7427669,21.40531537
10450,5/10/12 6:43,-157.8635664,21.33559426
10451,9/30/13 7:58,-157.9666092,21.40533496
10452,2/3/15 9:32,-158.01907,21.32970344
10453,2/26/13 5:55,-157.705728,21.27085561
10454,6/29/12 9:31,-157.9518427,21.42239795
10455,11/19/13 7:18,-157.9311879,21.38604078
10456,9/19/14 7:22,-158.01907,21.32970344
10457,5/23/14 7:18,-157.8756181,21.34310368
10458,4/15/13 7:48,-158.0105494,21.45824174
10459,1/29/13 11:09,-157.9027002,21.3547786
10460,5/21/09 7:30,-157.8085675,21.42119187
10461,3/25/14 6:18,-157.702626,21.28023403
10462,11/15/12 7:33,-158.0106276,21.39456134
10463,8/29/14 7:45,-158.0105494,21.45824174
10464,2/19/14 6:33,-158.0106276,21.39456134
10465,12/27/12 14:47,-158.0105494,21.45824174
10466,9/8/14 9:13,-158.0829068,21.34179124
10467,1/29/14 7:16,-157.724842,21.37699229
10468,9/13/13 7:13,-158.01907,21.32970344
10469,12/8/11 6:04,-157.8404125,21.32175074
10470,5/14/15 10:16,-157.900512,21.35457234
10471,10/14/13 6:31,-157.8085675,21.42119187
10472,11/30/12 11:13,-158.0105494,21.45824174
10473,9/24/12 11:40,-158.0106276,21.39456134
10474,8/5/14 7:10,-157.7405603,21.37178052
10475,7/14/14 6:58,-157.7462952,21.40904646
10476,3/19/14 7:32,-157.8024148,21.28677553
10477,12/2/11 8:20,-157.7144392,21.38915116
10478,6/30/14 13:09,-158.0105494,21.45824174
10479,1/18/12 6:24,-157.9311879,21.38604078
10480,5/15/15 6:04,-158.1778886,21.43513065
10481,1/3/13 6:30,-157.8085675,21.42119187
10482,11/8/12 7:09,-157.6978464,21.27970398
10483,10/30/12 5:57,-157.8296259,21.34024372
10484,7/2/13 8:01,-158.0106276,21.39456134
10485,8/13/10 6:04,-158.0106276,21.39456134
10486,2/27/14 6:38,-157.8085675,21.42119187
10487,9/8/11 7:03,-157.9311879,21.38604078
10488,1/29/13 6:55,-157.7500954,21.41110789
10489,9/12/13 8:17,-157.8606834,21.33462749
10490,3/22/13 9:02,-157.9242793,21.64615019
10491,2/19/13 7:58,-158.0105494,21.45824174
10492,10/23/13 5:55,-158.01907,21.32970344
10493,8/19/14 9:18,-157.8064674,21.27635545
10494,3/31/15 9:57,-157.9252411,21.3521779
10495,5/28/15 12:38,-157.6857843,21.29829374
10496,8/23/13 7:28,-158.0105494,21.45824174
10497,8/29/13 6:37,-158.0829068,21.34179124
10498,12/27/12 10:27,-158.0105494,21.45824174
10499,1/11/13 6:32,-157.8085675,21.42119187
10500,12/27/12 8:39,-158.0105494,21.45824174
10501,10/4/12 7:00,-157.7979935,21.28481666
10502,5/15/13 6:20,-157.768419,21.28300873
10503,8/29/14 7:33,-157.8643834,21.3334176
10504,1/13/15 9:52,-158.01907,21.32970344
10505,10/9/12 9:19,-157.7228762,21.36893668
10506,7/31/13 8:24,-158.0106276,21.39456134
10507,1/13/14 7:45,-158.01907,21.32970344
10508,2/18/13 13:49,-157.9617293,21.41321427
10509,10/11/13 11:20,-157.7468368,21.40035595
10510,4/12/13 10:49,-158.0106276,21.39456134
10511,5/7/14 7:54,-157.9675449,21.41262315
10512,5/24/13 6:50,-158.0829068,21.34179124
10513,5/16/13 7:32,-157.8287733,21.34022528
10514,5/3/13 7:24,-158.1778886,21.43513065
10515,3/11/14 8:49,-158.0829068,21.34179124
10516,6/1/14 16:17,-157.9242793,21.64615019
10517,6/26/13 6:00,-158.0829068,21.34179124
10518,7/21/14 6:47,-157.8102918,21.27267391
10519,8/27/12 7:21,-158.1778886,21.43513065
10520,2/12/13 9:07,-158.0105494,21.45824174
10521,1/25/14 8:46,-158.1778886,21.43513065
10522,8/26/13 6:49,-157.854264,21.32414519
10523,10/16/13 8:02,-157.9522898,21.42931395
10524,8/19/13 8:00,-158.09111,21.35962015
10525,8/11/14 6:38,-157.8085675,21.42119187
10526,4/10/14 6:31,-157.7307797,21.38698257
10527,2/21/14 9:13,-157.9002009,21.35858343
10528,5/23/14 7:40,-157.759959,21.27898035
10529,8/19/14 6:55,-157.802643,21.29737768
10530,5/6/13 5:51,-157.9652658,21.40202171
10531,10/16/14 6:46,-157.810437,21.28479822
10532,9/6/13 7:52,-157.7352253,21.36369495
10533,2/23/12 6:08,-157.8514697,21.32025854
10534,11/5/12 6:45,-157.9311879,21.38604078
10535,1/12/15 6:43,-157.9311879,21.38604078
10536,11/29/13 6:28,-157.6844695,21.30439162
10537,7/1/14 6:33,-158.01907,21.32970344
10538,2/12/15 6:47,-157.8250399,21.34259667
10539,6/26/13 9:46,-157.8225924,21.30448611
10540,5/7/15 8:12,-157.8665162,21.32449318
10541,1/28/13 6:29,-157.7221584,21.37474649
10542,8/1/13 9:41,-157.9627952,21.40612658
10543,12/30/14 6:36,-157.7331938,21.28669603
10544,9/10/13 6:34,-157.8085675,21.42119187
10545,4/26/13 8:07,-158.0105494,21.45824174
10546,11/15/13 8:03,-158.01907,21.32970344
10547,4/30/13 7:49,-157.8085675,21.42119187
10548,2/11/15 6:48,-158.1778886,21.43513065
10549,9/25/14 7:05,-157.9311879,21.38604078
10550,12/10/12 8:56,-158.01907,21.32970344
10551,1/2/13 6:08,-157.6956363,21.28691727
10552,7/11/14 6:45,-157.7918645,21.27003403
10553,7/24/13 8:38,-157.9193207,21.35134595
10554,10/7/11 6:42,-157.6833392,21.31149083
10555,12/12/12 7:47,-158.0105494,21.45824174
10556,3/4/09 7:33,-158.0106276,21.39456134
10557,3/8/13 7:08,-158.0106276,21.39456134
10558,9/17/13 6:13,-157.8519168,21.33771791
10559,1/5/15 6:50,-157.8474988,21.55023419
10560,10/16/13 8:41,-157.7771337,21.28973805
10561,12/19/14 7:10,-157.67136,21.30301579
10562,6/19/13 6:40,-158.0105494,21.45824174
10563,7/18/13 8:52,-157.900058,21.35173196
10564,3/12/13 6:05,-157.9658844,21.41247681
10565,4/8/13 7:57,-158.0106276,21.39456134
10566,2/5/14 10:17,-158.0829068,21.34179124
10567,7/17/14 7:00,-157.7350674,21.37700381
10568,10/15/13 7:12,-157.7156929,21.39134396
10569,1/2/13 7:56,-157.8722108,21.34404855
10570,12/18/14 7:45,-157.7473069,21.4220926
10571,2/1/13 6:56,-157.8512934,21.32891794
10572,7/23/14 7:17,-157.8085675,21.42119187
10573,9/3/13 6:44,-158.0106276,21.39456134
10574,12/4/13 9:29,-158.01907,21.32970344
10575,1/29/14 7:20,-157.7119111,21.38471603
10576,9/29/14 9:07,-157.7912146,21.27712633
10577,12/20/13 7:33,-157.8076439,21.31051715
10578,6/5/14 14:00,-158.0829068,21.34179124
10579,5/4/15 12:31,-157.8037987,21.32765504
10580,10/28/13 6:37,-157.8085675,21.42119187
10581,10/5/13 8:29,-158.0829068,21.34179124
10582,10/21/13 13:05,-158.0721877,21.62832263
10583,12/26/12 8:20,-157.9597128,21.4114893
10584,5/9/13 8:25,-158.0105494,21.45824174
10585,6/28/12 16:41,-157.8978687,21.34946312
10586,2/24/11 7:57,-157.8684567,21.32957704
10587,12/3/12 10:34,-157.9311879,21.38604078
10588,2/7/13 8:24,-158.01907,21.32970344
10589,8/26/14 16:00,-158.035299,21.49508619
10590,9/10/13 6:15,-157.752503,21.40241411
10591,7/25/13 9:15,-158.01907,21.32970344
10592,12/26/12 9:37,-157.8085675,21.42119187
10593,8/8/13 7:54,-158.0106276,21.39456134
10594,1/27/14 8:09,-157.8085675,21.42119187
10595,10/25/13 6:42,-157.674129,21.30585386
10596,6/2/14 6:40,-157.8686883,21.33246927
10597,4/8/14 9:15,-158.01907,21.32970344
10598,1/15/13 9:30,-158.0721877,21.62832263
10599,3/1/13 6:45,-158.0829068,21.34179124
10600,6/24/14 10:24,-157.8650044,21.34724383
10601,1/4/13 6:37,-157.8085675,21.42119187
10602,5/28/14 11:19,-157.8474988,21.55023419
10603,12/6/12 6:56,-157.8085675,21.42119187
10604,1/30/13 7:51,-157.8085675,21.42119187
10605,5/17/13 5:54,-157.9311879,21.38604078
10606,1/13/12 8:11,-157.9311879,21.38604078
10607,3/5/13 6:59,-157.9311879,21.38604078
10608,5/8/12 7:06,-158.0106276,21.39456134
10609,11/7/12 8:51,-157.9684759,21.40803361
10610,4/16/15 13:47,-158.0105494,21.45824174
10611,5/9/14 6:22,-158.01907,21.32970344
10612,12/30/13 8:43,-157.8085675,21.42119187
10613,10/31/13 9:56,-158.01907,21.32970344
10614,11/29/13 6:15,-157.7522272,21.40359617
10615,8/22/11 6:36,-158.0105494,21.45824174
10616,1/29/13 7:34,-158.0829068,21.34179124
10617,5/30/13 5:58,-157.8509305,21.31662194
10618,12/9/14 6:25,-157.7439215,21.4038658
10619,6/17/14 6:47,-158.0829068,21.34179124
10620,1/30/13 7:42,-157.8288447,21.29893672
10621,1/3/13 6:57,-157.799132,21.30458635
10622,5/28/15 9:03,-157.9242793,21.64615019
10623,4/24/15 6:35,-157.8085675,21.42119187
10624,11/13/13 7:44,-157.8085675,21.42119187
10625,5/13/15 6:54,-157.856746,21.33219618
10626,11/27/12 8:55,-157.8024113,21.3217035
10627,1/2/14 7:09,-157.8085675,21.42119187
10628,10/15/13 12:45,-157.9311879,21.38604078
10629,10/30/14 12:54,-157.8043345,21.28596548
10630,4/23/14 9:18,-157.8710401,21.33592035
10631,3/3/14 7:57,-157.7467488,21.40442577
10632,5/24/13 6:38,-157.9311879,21.38604078
10633,6/5/13 8:30,-157.8085675,21.42119187
10634,12/5/12 9:31,-158.0105494,21.45824174
10635,3/18/13 9:16,-157.8080564,21.32268294
10636,9/4/13 6:16,-157.7078839,21.2874139
10637,12/7/12 6:35,-157.8595645,21.33483721
10638,12/3/13 7:24,-157.7943291,21.28994035
10639,9/4/12 7:31,-158.0105494,21.45824174
10640,1/26/13 7:07,-158.0829068,21.34179124
10641,2/5/09 5:40,-157.9619275,21.40178824
10642,5/1/14 10:22,-158.0371392,21.49528208
10643,3/12/14 9:29,-157.9311879,21.38604078
10644,3/22/13 5:45,-157.8404343,21.31936552
10645,5/23/14 8:22,-157.7333505,21.38684545
10646,1/3/14 8:36,-157.7936517,21.27796634
10647,7/9/14 9:18,-157.7982966,21.27421566
10648,7/25/11 6:48,-157.7935342,21.28318618
10649,2/5/13 7:38,-158.0105494,21.45824174
10650,9/2/14 6:29,-157.692736,21.2955974
10651,8/19/13 10:55,-157.8318017,21.31578825
10652,4/16/14 11:33,-157.8803166,21.34073106
10653,10/22/13 7:09,-157.7503881,21.38624165
10654,5/26/15 7:11,-158.0106276,21.39456134
10655,4/21/14 11:51,-158.0829068,21.34179124
10656,9/24/13 11:28,-158.1778886,21.43513065
10657,3/4/14 7:05,-157.8925739,21.35165591
10658,12/13/12 5:44,-157.9652658,21.40202171
10659,1/23/14 13:28,-158.0061014,21.50161617
10660,11/26/12 8:29,-158.0106276,21.39456134
10661,12/26/12 6:47,-157.8696228,21.33146333
10662,1/15/09 8:41,-157.7317684,21.3877281
10663,10/4/12 6:48,-158.0721877,21.62832263
10664,7/3/12 6:40,-157.6992049,21.27911401
10665,9/19/12 5:58,-157.8371492,21.32307011
10666,7/8/13 8:22,-157.7908286,21.26801523
